FrameId,Id,X,Y,Width,Height,Confidence,Class,Visibility
84,2,656.16,470.49,109.13,110.54999999999995,1,1,1.0
84,3,477.8,655.27,304.57,299.57000000000005,1,1,1.0
84,4,817.11,744.06,172.12,146.2800000000001,1,1,1.0
84,5,1153.82,289.08,138.76,251.64000000000004,1,1,1.0
85,1,542.92,338.02,285.85,339.22,1,1,1.0
85,2,656.16,470.72,109.13,110.55999999999995,1,1,1.0
85,3,477.88,655.48,304.38,300.19999999999993,1,1,1.0
85,4,816.88,744.09,172.35000000000002,146.43999999999994,1,1,1.0
85,5,1153.78,289.08,138.79999999999995,252.19,1,1,1.0
86,1,542.85,335.75,286.03999999999996,343.15,1,1,1.0
86,2,656.16,470.96,109.13,110.55000000000001,1,1,1.0
86,3,477.97,655.69,304.17999999999995,300.81999999999994,1,1,1.0
86,4,816.65,744.12,172.58000000000004,146.61,1,1,1.0
86,5,1153.74,289.08,138.83999999999992,252.75000000000006,1,1,1.0
87,1,542.78,333.48,286.22,347.0799999999999,1,1,1.0
87,2,656.16,471.2,109.13,110.55000000000001,1,1,1.0
87,3,478.06,655.9,303.97999999999996,301.45000000000005,1,1,1.0
87,4,816.42,744.14,172.81000000000006,146.78999999999996,1,1,1.0
87,5,1153.7,289.08,138.87999999999988,253.3,1,1,1.0
88,1,542.71,331.21,286.40999999999997,351.01000000000005,1,1,1.0
88,2,656.16,471.43,109.13,110.55000000000001,1,1,1.0
88,3,478.15,656.11,303.78,302.08000000000004,1,1,1.0
88,4,816.19,744.17,173.03999999999996,146.95000000000005,1,1,1.0
88,5,1153.66,289.08,138.91999999999985,253.86000000000007,1,1,1.0
89,1,542.64,328.94,286.6,354.94,1,1,1.0
89,2,656.16,471.67,109.13,110.55000000000001,1,1,1.0
89,3,478.24,656.32,303.58000000000004,302.7099999999999,1,1,1.0
89,4,815.96,744.2,173.26999999999998,147.12,1,1,1.0
89,5,1153.63,289.08,138.94999999999982,254.41000000000003,1,1,1.0
90,1,542.57,326.67,286.78,358.86999999999995,1,1,1.0
90,2,656.16,471.91,109.13,110.55000000000001,1,1,1.0
90,3,478.32,656.54,303.39000000000004,303.32000000000005,1,1,1.0
90,4,815.73,744.23,173.5,147.28999999999996,1,1,1.0
90,5,1153.59,289.08,138.99,254.96999999999997,1,1,1.0
91,1,542.5,324.4,286.97,362.80000000000007,1,1,1.0
91,2,656.16,472.14,109.13,110.55000000000007,1,1,1.0
91,3,478.41,656.75,303.19,303.95000000000005,1,1,1.0
91,4,815.5,744.25,173.73000000000002,147.46000000000004,1,1,1.0
91,5,1153.55,289.08,139.02999999999997,255.52000000000004,1,1,1.0
92,1,542.9,325.54,286.69000000000005,363.85999999999996,1,1,1.0
92,2,656.16,472.38,109.13,110.54999999999995,1,1,1.0
92,3,478.5,656.96,302.99,303.80999999999995,1,1,1.0
92,4,815.27,744.28,173.96000000000004,147.63,1,1,1.0
92,5,1153.51,289.08,139.06999999999994,256.15000000000003,1,1,1.0
93,1,543.3,326.68,286.4100000000001,364.92,1,1,1.0
93,2,656.16,472.61,109.13,110.55999999999995,1,1,1.0
93,3,478.59,657.17,302.79,303.68000000000006,1,1,1.0
93,4,815.04,744.31,174.19000000000005,147.80000000000007,1,1,1.0
93,5,1153.47,289.08,139.1099999999999,256.78000000000003,1,1,1.0
94,1,543.7,327.82,286.12,365.97999999999996,1,1,1.0
94,2,656.16,472.85,109.13,110.54999999999995,1,1,1.0
94,3,478.68,657.38,302.59,303.53999999999996,1,1,1.0
94,4,814.81,744.34,174.42000000000007,147.95999999999992,1,1,1.0
94,5,1153.43,289.08,139.14999999999986,257.41,1,1,1.0
95,1,544.1,328.96,285.84000000000003,367.04,1,1,1.0
95,2,656.16,473.09,109.13,110.55000000000001,1,1,1.0
95,3,478.76,657.59,302.4,303.4,1,1,1.0
95,4,814.58,744.37,174.64999999999998,148.13,1,1,1.0
95,5,1153.39,289.08,139.18999999999983,258.04,1,1,1.0
96,1,544.5,330.1,285.55999999999995,368.1,1,1,1.0
96,2,656.16,473.32,109.13,110.55000000000001,1,1,1.0
96,3,478.85,657.8,302.19999999999993,303.26,1,1,1.0
96,4,814.35,744.39,174.88,148.31000000000006,1,1,1.0
96,5,1153.35,289.08,139.23000000000002,258.67,1,1,1.0
97,1,544.9,331.24,285.27,369.15999999999997,1,1,1.0
97,2,656.16,473.56,109.13,110.55000000000001,1,1,1.0
97,3,478.94,658.01,302.00000000000006,303.13,1,1,1.0
97,4,814.12,744.42,175.11,148.48000000000002,1,1,1.0
97,5,1153.32,289.08,139.26,259.3,1,1,1.0
98,1,545.3,332.38,284.99,370.22,1,1,1.0
98,2,656.16,473.8,109.13,110.55000000000001,1,1,1.0
98,3,479.03,658.23,301.80000000000007,302.98,1,1,1.0
98,4,813.89,744.45,175.34000000000003,148.64,1,1,1.0
98,5,1153.28,289.08,139.29999999999995,259.93,1,1,1.0
99,1,545.69,333.52,284.7199999999999,371.28,1,1,1.0
99,2,656.16,474.03,109.13,110.55000000000007,1,1,1.0
99,3,479.12,658.44,301.6,302.8399999999999,1,1,1.0
99,4,813.66,744.48,175.57000000000005,148.80999999999995,1,1,1.0
99,5,1153.24,289.08,139.33999999999992,260.56,1,1,1.0
100,1,546.09,334.66,284.42999999999995,372.34,1,1,1.0
100,2,656.16,474.27,109.13,110.55000000000007,1,1,1.0
100,3,479.2,658.65,301.41,302.71000000000004,1,1,1.0
100,4,813.43,744.5,175.80000000000007,148.99,1,1,1.0
100,5,1153.2,289.08,139.37999999999988,261.19,1,1,1.0
101,1,546.49,335.8,284.15,373.40000000000003,1,1,1.0
101,2,656.16,474.5,109.13,110.55999999999995,1,1,1.0
101,3,479.29,658.86,301.21,302.56999999999994,1,1,1.0
101,4,813.2,744.53,176.02999999999997,149.14999999999998,1,1,1.0
101,5,1153.16,289.08,139.41999999999985,261.82,1,1,1.0
102,1,546.89,336.4,283.87,372.11,1,1,1.0
102,2,656.16,474.74,109.13,110.54999999999995,1,1,1.0
102,3,479.38,659.07,301.01,302.42999999999995,1,1,1.0
102,4,812.97,744.56,176.26,149.32000000000005,1,1,1.0
102,5,1153.12,289.08,139.46000000000004,261.62000000000006,1,1,1.0
103,1,547.29,337.0,283.59000000000003,370.82000000000005,1,1,1.0
103,2,656.16,474.98,109.13,110.54999999999995,1,1,1.0
103,3,479.47,659.28,300.80999999999995,302.2900000000001,1,1,1.0
103,4,812.74,744.59,176.49,149.49,1,1,1.0
103,5,1153.08,289.08,139.5,261.42,1,1,1.0
104,1,547.69,337.6,283.29999999999995,369.53,1,1,1.0
104,2,656.16,475.21,109.13,110.55000000000001,1,1,1.0
104,3,479.56,659.49,300.60999999999996,302.15999999999997,1,1,1.0
104,4,812.51,744.62,176.72000000000003,149.64999999999998,1,1,1.0
104,5,1153.05,289.08,139.52999999999997,261.21999999999997,1,1,1.0
105,1,548.09,338.2,283.02,368.24000000000007,1,1,1.0
105,2,656.16,475.45,109.13,110.55000000000001,1,1,1.0
105,3,479.64,659.71,300.41999999999996,302.01,1,1,1.0
105,4,812.28,744.64,176.95000000000005,149.83000000000004,1,1,1.0
105,5,1153.01,289.08,139.56999999999994,261.01000000000005,1,1,1.0
106,1,548.49,338.8,282.74,366.95,1,1,1.0
106,2,656.16,475.68,109.13,110.56,1,1,1.0
106,3,479.73,659.92,300.22,301.87,1,1,1.0
106,4,812.05,744.67,177.18000000000006,150.0,1,1,1.0
106,5,1152.97,289.08,139.6099999999999,260.81,1,1,1.0
107,1,548.89,339.4,282.45000000000005,365.65999999999997,1,1,1.0
107,2,656.16,475.92,109.13,110.55000000000001,1,1,1.0
107,3,479.82,660.13,300.02000000000004,301.74,1,1,1.0
107,4,811.82,744.7,177.40999999999997,150.16999999999996,1,1,1.0
107,5,1152.93,289.08,139.64999999999986,260.61000000000007,1,1,1.0
108,1,549.29,340.0,282.1700000000001,364.37,1,1,1.0
108,2,656.16,476.16,109.13,110.55000000000001,1,1,1.0
108,3,479.91,660.34,299.82,301.6,1,1,1.0
108,4,811.59,744.73,177.64,150.32999999999993,1,1,1.0
108,5,1152.89,289.08,139.68999999999983,260.41,1,1,1.0
109,1,549.69,340.6,281.89,363.0799999999999,1,1,1.0
109,2,656.16,476.39,109.13,110.55000000000007,1,1,1.0
109,3,480.0,660.55,299.62,301.46000000000004,1,1,1.0
109,4,811.36,744.75,177.87,150.51,1,1,1.0
109,5,1152.85,289.08,139.73000000000002,260.21,1,1,1.0
110,1,550.09,341.2,281.61,361.79,1,1,1.0
110,2,656.16,476.63,109.13,110.54999999999995,1,1,1.0
110,3,480.08,660.76,299.43,301.32000000000005,1,1,1.0
110,4,811.13,744.78,178.10000000000002,150.68000000000006,1,1,1.0
110,5,1152.81,289.08,139.76999999999998,260.01000000000005,1,1,1.0
111,1,550.49,341.8,281.31999999999994,360.49999999999994,1,1,1.0
111,2,656.16,476.87,109.13,110.54999999999995,1,1,1.0
111,3,480.17,660.97,299.22999999999996,301.18999999999994,1,1,1.0
111,4,810.9,744.81,178.33000000000004,150.84000000000003,1,1,1.0
111,5,1152.77,289.08,139.80999999999995,259.8,1,1,1.0
112,1,549.81,341.42,281.94000000000005,359.83,1,1,1.0
112,2,656.16,477.1,109.13,110.54999999999995,1,1,1.0
112,3,480.26,661.18,299.03,301.05000000000007,1,1,1.0
112,4,810.67,744.84,178.56000000000006,151.01,1,1,1.0
112,5,1152.74,289.08,139.83999999999992,259.59999999999997,1,1,1.0
113,1,549.14,341.03,282.55000000000007,359.1700000000001,1,1,1.0
113,2,656.16,477.34,109.13,110.55000000000001,1,1,1.0
113,3,480.35,661.4,298.8299999999999,300.9,1,1,1.0
113,4,810.44,744.87,178.78999999999996,151.17999999999995,1,1,1.0
113,5,1152.7,289.08,139.87999999999988,259.40000000000003,1,1,1.0
114,1,548.47,340.65,283.15999999999997,358.5,1,1,1.0
114,2,656.16,477.57,109.13,110.56,1,1,1.0
114,3,480.44,661.61,298.63000000000005,300.77,1,1,1.0
114,4,810.21,744.89,179.01999999999998,151.35000000000002,1,1,1.0
114,5,1152.66,289.08,139.91999999999985,259.2,1,1,1.0
115,1,547.8,340.27,283.7700000000001,357.83000000000004,1,1,1.0
115,2,656.16,477.81,109.13,110.55000000000001,1,1,1.0
115,3,480.52,661.82,298.44000000000005,300.63,1,1,1.0
115,4,809.98,744.92,179.25,151.5200000000001,1,1,1.0
115,5,1152.62,289.08,139.96000000000004,259.00000000000006,1,1,1.0
116,1,547.13,339.88,284.38,357.16999999999996,1,1,1.0
116,2,656.16,478.05,109.13,110.55000000000001,1,1,1.0
116,3,480.61,662.03,298.24,300.49,1,1,1.0
116,4,809.75,744.95,179.48000000000002,151.68999999999994,1,1,1.0
116,5,1152.58,289.08,140.0,258.8,1,1,1.0
117,1,546.45,339.5,284.99,356.5,1,1,1.0
117,2,656.16,478.28,109.13,110.55000000000007,1,1,1.0
117,3,480.7,662.24,298.04,300.35,1,1,1.0
117,4,809.52,744.98,179.71000000000004,151.85000000000002,1,1,1.0
117,5,1152.54,289.08,140.03999999999996,258.59,1,1,1.0
118,1,545.78,339.12,285.6,355.83000000000004,1,1,1.0
118,2,656.16,478.52,109.13,110.55000000000007,1,1,1.0
118,3,480.79,662.45,297.84,300.2199999999999,1,1,1.0
118,4,809.29,745.0,179.94000000000005,152.02999999999997,1,1,1.0
118,5,1152.5,289.08,140.07999999999993,258.39000000000004,1,1,1.0
119,1,545.11,338.73,286.21000000000004,355.16999999999996,1,1,1.0
119,2,656.16,478.76,109.13,110.54999999999995,1,1,1.0
119,3,480.88,662.66,297.64,300.08000000000004,1,1,1.0
119,4,809.06,745.03,180.17000000000007,152.20000000000005,1,1,1.0
119,5,1152.46,289.08,140.1199999999999,258.19,1,1,1.0
120,1,544.44,338.35,286.81999999999994,354.5,1,1,1.0
120,2,656.16,478.99,109.13,110.54999999999995,1,1,1.0
120,3,480.96,662.87,297.45,299.93999999999994,1,1,1.0
120,4,808.83,745.06,180.39999999999998,152.37,1,1,1.0
120,5,1152.43,289.08,140.14999999999986,257.99000000000007,1,1,1.0
121,1,543.76,337.96,287.44000000000005,353.84,1,1,1.0
121,2,656.16,479.23,109.13,110.54999999999995,1,1,1.0
121,3,481.05,663.09,297.24999999999994,299.79999999999995,1,1,1.0
121,4,808.6,745.09,180.63,152.52999999999997,1,1,1.0
121,5,1152.39,289.08,140.18999999999983,257.79,1,1,1.0
122,1,554.88,370.91,278.22,323.79,1,1,1.0
122,2,656.16,479.46,109.13,110.56,1,1,1.0
122,3,481.14,663.3,297.05000000000007,299.6600000000001,1,1,1.0
122,4,808.37,745.12,180.86,152.70000000000005,1,1,1.0
122,5,1152.35,289.08,140.23000000000002,257.59,1,1,1.0
123,1,554.77,371.35,277.82000000000005,318.55999999999995,1,1,1.0
123,2,656.16,479.7,109.13,110.55000000000001,1,1,1.0
123,3,481.23,663.51,296.85,299.52,1,1,1.0
123,4,808.14,745.14,181.09000000000003,152.88,1,1,1.0
123,5,1152.31,289.08,140.26999999999998,257.38000000000005,1,1,1.0
124,1,554.67,371.79,277.4100000000001,313.34,1,1,1.0
124,2,656.16,479.94,109.13,110.55000000000001,1,1,1.0
124,3,481.32,663.72,296.65000000000003,299.38,1,1,1.0
124,4,807.91,745.17,181.32000000000005,153.04000000000008,1,1,1.0
124,5,1152.27,289.08,140.30999999999995,257.18,1,1,1.0
125,1,554.56,372.23,277.0,308.11,1,1,1.0
125,2,656.16,480.17,109.13,110.55000000000001,1,1,1.0
125,3,481.4,663.93,296.46000000000004,299.25,1,1,1.0
125,4,807.68,745.2,181.55000000000007,153.20999999999992,1,1,1.0
125,5,1152.23,289.08,140.3499999999999,256.97999999999996,1,1,1.0
126,1,554.46,372.67,276.5899999999999,302.87999999999994,1,1,1.0
126,2,656.16,480.41,109.13,110.55000000000001,1,1,1.0
126,3,481.49,664.14,296.26,299.11,1,1,1.0
126,4,807.45,745.23,181.77999999999997,153.38,1,1,1.0
126,5,1152.19,289.08,140.38999999999987,256.78000000000003,1,1,1.0
127,1,554.35,373.11,276.18999999999994,297.65,1,1,1.0
127,2,656.16,480.65,109.13,110.55000000000007,1,1,1.0
127,3,481.58,664.35,296.06,298.97,1,1,1.0
127,4,807.22,745.25,182.01,153.54999999999995,1,1,1.0
127,5,1152.15,289.08,140.42999999999984,256.58,1,1,1.0
128,1,554.25,373.56,275.78,292.42,1,1,1.0
128,2,656.16,480.88,109.13,110.54999999999995,1,1,1.0
128,3,481.67,664.56,295.85999999999996,298.84000000000003,1,1,1.0
128,4,806.99,745.28,182.24,153.72000000000003,1,1,1.0
128,5,1152.12,289.08,140.46000000000004,256.38000000000005,1,1,1.0
129,1,554.14,374.0,275.37,287.19000000000005,1,1,1.0
129,2,656.16,481.12,109.13,110.54999999999995,1,1,1.0
129,3,481.76,664.78,295.65999999999997,298.69000000000005,1,1,1.0
129,4,806.76,745.31,182.47000000000003,153.8900000000001,1,1,1.0
129,5,1152.08,289.08,140.5,256.17,1,1,1.0
130,1,554.04,374.44,274.96000000000004,281.96,1,1,1.0
130,2,656.16,481.35,109.13,110.55999999999995,1,1,1.0
130,3,481.84,664.99,295.46999999999997,298.54999999999995,1,1,1.0
130,4,806.53,745.34,182.70000000000005,154.04999999999995,1,1,1.0
130,5,1152.04,289.08,140.53999999999996,255.96999999999997,1,1,1.0
131,1,552.1,329.0,273.5799999999999,324.07000000000005,1,1,1.0
131,2,656.16,481.59,109.13,110.55000000000001,1,1,1.0
131,3,481.93,665.2,295.27000000000004,298.40999999999997,1,1,1.0
131,4,806.3,745.37,182.93000000000006,154.22000000000003,1,1,1.0
131,5,1152.0,289.08,140.57999999999993,255.77000000000004,1,1,1.0
132,1,550.17,327.24,275.4000000000001,317.33000000000004,1,1,1.0
132,2,656.16,481.83,109.13,110.55000000000001,1,1,1.0
132,3,482.02,665.41,295.07000000000005,298.2800000000001,1,1,1.0
132,4,806.07,745.39,183.15999999999997,154.39999999999998,1,1,1.0
132,5,1151.96,289.08,140.6199999999999,255.57,1,1,1.0
133,1,548.23,325.48,277.24,310.59000000000003,1,1,1.0
133,2,656.16,482.06,109.13,110.55000000000001,1,1,1.0
133,3,482.11,665.62,294.87,298.14,1,1,1.0
133,4,805.84,745.42,183.39,154.57000000000005,1,1,1.0
133,5,1151.92,289.08,140.65999999999985,255.37000000000006,1,1,1.0
134,1,546.3,323.72,279.06000000000006,303.86,1,1,1.0
134,2,656.16,482.3,109.13,110.55000000000001,1,1,1.0
134,3,482.2,665.83,294.67,298.0,1,1,1.0
134,4,805.61,745.45,183.62,154.7299999999999,1,1,1.0
134,5,1151.88,289.08,140.69999999999982,255.17000000000002,1,1,1.0
135,1,544.37,321.96,280.88,297.12000000000006,1,1,1.0
135,2,656.16,482.54,109.13,110.55000000000001,1,1,1.0
135,3,482.28,666.04,294.48,297.87,1,1,1.0
135,4,805.38,745.48,183.85000000000002,154.89999999999998,1,1,1.0
135,5,1151.85,289.08,140.73000000000002,254.95999999999998,1,1,1.0
136,1,542.43,320.2,282.71000000000004,290.38000000000005,1,1,1.0
136,2,656.16,482.77,109.13,110.55000000000007,1,1,1.0
136,3,482.37,666.25,294.28,297.73,1,1,1.0
136,4,805.15,745.51,184.08000000000004,155.07000000000005,1,1,1.0
136,5,1151.81,289.08,140.76999999999998,254.76000000000005,1,1,1.0
137,1,540.5,318.44,284.53,283.65000000000003,1,1,1.0
137,2,656.16,483.01,109.13,110.54999999999995,1,1,1.0
137,3,482.46,666.47,294.08,297.5799999999999,1,1,1.0
137,4,804.92,745.53,184.31000000000006,155.24,1,1,1.0
137,5,1151.77,289.08,140.80999999999995,254.56,1,1,1.0
138,1,538.56,316.68,286.36,276.91,1,1,1.0
138,2,656.16,483.24,109.13,110.55999999999995,1,1,1.0
138,3,482.55,666.68,293.87999999999994,297.44000000000005,1,1,1.0
138,4,804.69,745.56,184.53999999999996,155.41000000000008,1,1,1.0
138,5,1151.73,289.08,140.8499999999999,254.36000000000007,1,1,1.0
139,1,536.63,314.92,288.19000000000005,270.17,1,1,1.0
139,2,656.16,483.48,109.13,110.54999999999995,1,1,1.0
139,3,482.64,666.89,293.68000000000006,297.31000000000006,1,1,1.0
139,4,804.46,745.59,184.76999999999998,155.57999999999993,1,1,1.0
139,5,1151.69,289.08,140.88999999999987,254.16000000000003,1,1,1.0
140,1,534.7,313.16,290.01,263.44,1,1,1.0
140,2,656.16,483.72,109.13,110.54999999999995,1,1,1.0
140,3,482.72,667.1,293.49,297.16999999999996,1,1,1.0
140,4,804.23,745.62,185.0,155.74,1,1,1.0
140,5,1151.65,289.08,140.92999999999984,253.95999999999998,1,1,1.0
141,1,532.76,311.4,291.84000000000003,256.70000000000005,1,1,1.0
141,2,656.16,483.95,109.13,110.55000000000001,1,1,1.0
141,3,482.81,667.31,293.29,297.0300000000001,1,1,1.0
141,4,804.0,745.64,185.23000000000002,155.91999999999996,1,1,1.0
141,5,1151.61,289.08,140.97000000000003,253.75000000000006,1,1,1.0
142,1,530.83,306.15,287.67999999999995,261.08000000000004,1,1,1.0
142,2,656.16,484.19,109.13,110.55000000000001,1,1,1.0
142,3,482.9,667.52,293.09000000000003,296.9,1,1,1.0
142,4,803.77,745.67,185.46000000000004,156.09000000000003,1,1,1.0
142,5,1151.57,289.08,141.01,253.55,1,1,1.0
143,1,528.89,300.9,283.53,265.45000000000005,1,1,1.0
143,2,656.16,484.42,109.13,110.56,1,1,1.0
143,3,482.99,667.73,292.89,296.76,1,1,1.0
143,4,803.54,745.7,185.69000000000005,156.26,1,1,1.0
143,5,1151.54,289.08,141.03999999999996,253.34999999999997,1,1,1.0
144,1,526.96,295.65,279.37,269.83000000000004,1,1,1.0
144,2,656.16,484.66,109.13,110.55000000000001,1,1,1.0
144,3,483.08,667.95,292.69,296.6099999999999,1,1,1.0
144,4,803.31,745.73,185.92000000000007,156.41999999999996,1,1,1.0
144,5,1151.5,289.08,141.07999999999993,253.15000000000003,1,1,1.0
145,1,525.03,290.4,275.21000000000004,274.21000000000004,1,1,1.0
145,2,656.16,484.9,109.13,110.55000000000007,1,1,1.0
145,3,483.16,668.16,292.49999999999994,296.47,1,1,1.0
145,4,803.08,745.76,186.14999999999998,156.59000000000003,1,1,1.0
145,5,1151.46,289.08,141.1199999999999,252.95,1,1,1.0
146,1,523.09,285.15,271.05999999999995,278.59000000000003,1,1,1.0
146,2,656.16,485.13,109.13,110.54999999999995,1,1,1.0
146,3,483.25,668.37,292.29999999999995,296.34000000000003,1,1,1.0
146,4,802.85,745.78,186.38,156.76999999999998,1,1,1.0
146,5,1151.42,289.08,141.15999999999985,252.75000000000006,1,1,1.0
147,1,521.16,279.9,266.9,282.96000000000004,1,1,1.0
147,2,656.16,485.37,109.13,110.54999999999995,1,1,1.0
147,3,483.34,668.58,292.1000000000001,296.19999999999993,1,1,1.0
147,4,802.62,745.81,186.61,156.93000000000006,1,1,1.0
147,5,1151.38,289.08,141.19999999999982,252.54000000000002,1,1,1.0
148,1,519.22,274.65,262.75,287.34000000000003,1,1,1.0
148,2,656.16,485.61,109.13,110.54999999999995,1,1,1.0
148,3,483.43,668.79,291.90000000000003,296.06000000000006,1,1,1.0
148,4,802.39,745.84,186.84000000000003,157.10000000000002,1,1,1.0
148,5,1151.34,289.08,141.24,252.33999999999997,1,1,1.0
149,1,517.29,269.4,258.59000000000003,291.72,1,1,1.0
149,2,656.16,485.84,109.13,110.55000000000001,1,1,1.0
149,3,483.52,669.0,291.70000000000005,295.92999999999995,1,1,1.0
149,4,802.16,745.87,187.07000000000005,157.26999999999998,1,1,1.0
149,5,1151.3,289.08,141.27999999999997,252.14000000000004,1,1,1.0
150,1,515.36,264.15,254.42999999999995,296.1,1,1,1.0
150,2,656.16,486.08,109.13,110.55000000000001,1,1,1.0
150,3,483.6,669.21,291.51,295.78999999999996,1,1,1.0
150,4,801.93,745.89,187.30000000000007,157.44000000000005,1,1,1.0
150,5,1151.26,289.08,141.31999999999994,251.94,1,1,1.0
151,1,513.42,258.9,250.2800000000001,300.47,1,1,1.0
151,2,656.16,486.31,109.13,110.56,1,1,1.0
151,3,483.69,669.42,291.31,295.6500000000001,1,1,1.0
151,4,801.7,745.92,187.52999999999997,157.61,1,1,1.0
151,5,1151.23,289.08,141.3499999999999,251.74000000000007,1,1,1.0
152,1,512.02,259.15,249.75,299.35,1,1,1.0
152,2,656.16,486.55,109.13,110.55000000000001,1,1,1.0
152,3,483.78,669.64,291.11,295.5,1,1,1.0
152,4,801.47,745.95,187.76,157.77999999999997,1,1,1.0
152,5,1151.19,289.08,141.38999999999987,251.54000000000002,1,1,1.0
153,1,510.62,259.4,249.22000000000003,298.23,1,1,1.0
153,2,656.16,486.79,109.13,110.55000000000001,1,1,1.0
153,3,483.87,669.85,290.90999999999997,295.37,1,1,1.0
153,4,801.24,745.98,187.99,157.93999999999994,1,1,1.0
153,5,1151.15,289.08,141.42999999999984,251.32999999999998,1,1,1.0
154,1,509.22,259.65,248.68999999999994,297.1,1,1,1.0
154,2,656.16,487.02,109.13,110.55000000000007,1,1,1.0
154,3,483.96,670.06,290.71,295.23,1,1,1.0
154,4,801.01,746.01,188.22000000000003,158.11,1,1,1.0
154,5,1151.11,289.08,141.47000000000003,251.13000000000005,1,1,1.0
155,1,507.81,259.9,248.17000000000002,295.98,1,1,1.0
155,2,656.16,487.26,109.13,110.54999999999995,1,1,1.0
155,3,484.05,670.27,290.50999999999993,295.09000000000003,1,1,1.0
155,4,800.78,746.03,188.45000000000005,158.29000000000008,1,1,1.0
155,5,1151.07,289.08,141.51,250.93,1,1,1.0
156,1,506.41,260.15,247.63999999999993,294.86,1,1,1.0
156,2,656.16,487.5,109.13,110.54999999999995,1,1,1.0
156,3,484.13,670.48,290.32000000000005,294.96000000000004,1,1,1.0
156,4,800.55,746.06,188.68000000000006,158.46000000000004,1,1,1.0
156,5,1151.03,289.08,141.54999999999995,250.72999999999996,1,1,1.0
157,1,505.01,260.4,247.11,293.74,1,1,1.0
157,2,656.16,487.73,109.13,110.54999999999995,1,1,1.0
157,3,484.22,670.69,290.12,294.81999999999994,1,1,1.0
157,4,800.32,746.09,188.90999999999997,158.62,1,1,1.0
157,5,1150.99,289.08,141.58999999999992,250.53000000000003,1,1,1.0
158,1,503.61,260.65,246.58000000000004,292.61,1,1,1.0
158,2,656.16,487.97,109.13,110.54999999999995,1,1,1.0
158,3,484.31,670.9,289.92,294.68000000000006,1,1,1.0
158,4,800.09,746.12,189.14,158.78999999999996,1,1,1.0
158,5,1150.95,289.08,141.62999999999988,250.32999999999998,1,1,1.0
159,1,502.2,260.9,246.06,291.49,1,1,1.0
159,2,656.16,488.2,109.13,110.56,1,1,1.0
159,3,484.4,671.11,289.72,294.53999999999996,1,1,1.0
159,4,799.86,746.14,189.37,158.97000000000003,1,1,1.0
159,5,1150.92,289.08,141.65999999999985,250.12000000000006,1,1,1.0
160,1,500.8,261.15,245.53000000000003,290.37,1,1,1.0
160,2,656.16,488.44,109.13,110.55000000000001,1,1,1.0
160,3,484.49,671.33,289.52,294.4,1,1,1.0
160,4,799.63,746.17,189.60000000000002,159.13,1,1,1.0
160,5,1150.88,289.08,141.69999999999982,249.92000000000002,1,1,1.0
